iPhone 12,Apple,iOS,2020,799
Galaxy S21,Samsung,Android,2021,799
Pixel 5,Google,Android,2020,699
OnePlus 9,OnePlus,Android,2021,729
iPhone SE,Apple,iOS,2020,399
Galaxy A52,Samsung,Android,2021,349
Moto G Power,Motorola,Android,2021,249
iPhone 11,Apple,iOS,2019,599
Galaxy S20FE,Samsung,Android,2020,699
Pixel 4a,Google,Android,2020,349
OnePlus Nord,OnePlus,Android,2020,499
iPhone XR,Apple,iOS,2018,499
Galaxy Note 20,Samsung,Android,2020,999
Moto G Stylus,Motorola,Android,2021,299
iPhone 8,Apple,iOS,2017,449
Galaxy A12,Samsung,Android,2021,179
Pixel 3a,Google,Android,2019,399
OnePlus 8T,OnePlus,Android,2020,749
iPhone 7,Apple,iOS,2016,399
Galaxy S10,Samsung,Android,2019,899
Moto E6,Motorola,Android,2019,149
iPhone SE,Apple,iOS,2016,399
Galaxy A32,Samsung,Android,2021,279
Pixel 2XL,Google,Android,2017,849